0,0.0,0.0,-0.14285714285714285,-0.29523809523809524,-0.38095238095238093,-0.5682539682539682,-0.5492063492063493,-0.7968253968253968,-0.5650793650793651,-1.0,-0.5619047619047619,-0.473015873015873,-0.9365079365079365,-0.4031746031746032,-0.8285714285714286,-0.3492063492063492,-0.692063492063492,-0.3523809523809524,-0.5555555555555556,-0.2507936507936508,-0.9206349206349206,-0.18095238095238095,-0.8031746031746032,-0.1492063492063492,-0.6698412698412698,-0.15873015873015872,-0.5365079365079365,-0.02857142857142857,-0.8571428571428571,0.006349206349206349,-0.7428571428571429,0.022222222222222223,-0.6126984126984127,0.009523809523809525,-0.5047619047619047,0.17142857142857143,-0.780952380952381,0.1746031746031746,-0.6857142857142857,0.1746031746031746,-0.5714285714285714,0.16825396825396827
0,0.0,0.0,-0.14195583596214512,-0.29337539432176657,-0.3785488958990536,-0.5646687697160884,-0.5457413249211357,-0.7949526813880127,-0.5615141955835962,-1.0,-0.5615141955835962,-0.47634069400630913,-0.9337539432176656,-0.3943217665615142,-0.8264984227129337,-0.33753943217665616,-0.694006309148265,-0.34069400630914826,-0.555205047318612,-0.2555205047318612,-0.9148264984227129,-0.17665615141955837,-0.7949526813880127,-0.14511041009463724,-0.6656151419558359,-0.15772870662460567,-0.5331230283911672,-0.031545741324921134,-0.8485804416403786,0.006309148264984227,-0.7350157728706624,0.022082018927444796,-0.6056782334384858,0.00946372239747634,-0.501577287066246,0.1640378548895899,-0.7760252365930599,0.17034700315457413,-0.6813880126182965,0.17350157728706625,-0.5709779179810726,0.167192429022082
0,0.0,0.0,-0.138801261829653,-0.29337539432176657,-0.3753943217665615,-0.5678233438485805,-0.5394321766561514,-0.7981072555205048,-0.555205047318612,-1.0,-0.5583596214511041,-0.4794952681388013,-0.9305993690851735,-0.3943217665615142,-0.8201892744479495,-0.34069400630914826,-0.6908517350157729,-0.3470031545741325,-0.5520504731861199,-0.2555205047318612,-0.9116719242902208,-0.17665615141955837,-0.7886435331230284,-0.14511041009463724,-0.6593059936908517,-0.1608832807570978,-0.5299684542586751,-0.03470031545741325,-0.8422712933753943,0.006309148264984227,-0.7255520504731862,0.022082018927444796,-0.5993690851735016,0.00946372239747634,-0.4952681388012618,0.1608832807570978,-0.7634069400630915,0.17034700315457413,-0.668769716088328,0.17034700315457413,-0.5615141955835962,0.1640378548895899
0,0.0,0.0,-0.14465408805031446,-0.29559748427672955,-0.37735849056603776,-0.5660377358490566,-0.5440251572327044,-0.7955974842767296,-0.559748427672956,-1.0,-0.5566037735849056,-0.4811320754716981,-0.9245283018867925,-0.39308176100628933,-0.8144654088050315,-0.34276729559748426,-0.6823899371069182,-0.3490566037735849,-0.5534591194968553,-0.2578616352201258,-0.9088050314465409,-0.1792452830188679,-0.7924528301886793,-0.14465408805031446,-0.6635220125786163,-0.15723270440251572,-0.5345911949685535,-0.03773584905660377,-0.8333333333333334,0.0031446540880503146,-0.720125786163522,0.018867924528301886,-0.5974842767295597,0.006289308176100629,-0.5031446540880503,0.15723270440251572,-0.7610062893081762,0.16981132075471697,-0.6666666666666666,0.16981132075471697,-0.559748427672956,0.16037735849056603
0,0.0,0.0,-0.14420062695924765,-0.29780564263322884,-0.3793103448275862,-0.567398119122257,-0.5454545454545454,-0.7962382445141066,-0.5579937304075235,-1.0,-0.5579937304075235,-0.48589341692789967,-0.9216300940438872,-0.4043887147335423,-0.8119122257053292,-0.3448275862068966,-0.6833855799373041,-0.34796238244514105,-0.5579937304075235,-0.2664576802507837,-0.9059561128526645,-0.19122257053291536,-0.7899686520376176,-0.1536050156739812,-0.6614420062695925,-0.16300940438871472,-0.5391849529780565,-0.050156739811912224,-0.8369905956112853,-0.009404388714733543,-0.7241379310344828,0.009404388714733543,-0.6018808777429467,-0.003134796238244514,-0.5078369905956113,0.14106583072100312,-0.768025078369906,0.1536050156739812,-0.670846394984326,0.15673981191222572,-0.5611285266457681,0.15047021943573669
0,0.0,0.0,-0.14733542319749215,-0.2946708463949843,-0.38557993730407525,-0.567398119122257,-0.5517241379310345,-0.7962382445141066,-0.5642633228840125,-1.0,-0.5579937304075235,-0.4890282131661442,-0.9184952978056427,-0.3981191222570533,-0.8056426332288401,-0.3448275862068966,-0.677115987460815,-0.34796238244514105,-0.5611285266457681,-0.2727272727272727,-0.9090909090909091,-0.18495297805642633,-0.7899686520376176,-0.15047021943573669,-0.6614420062695925,-0.16300940438871472,-0.5454545454545454,-0.05329153605015674,-0.8401253918495298,-0.003134796238244514,-0.7241379310344828,0.012539184952978056,-0.6050156739811913,0.0,-0.5141065830721003,0.14106583072100312,-0.7617554858934169,0.15987460815047022,-0.6614420062695925,0.16300940438871472,-0.5579937304075235,0.1536050156739812
0,0.0,0.0,-0.14420062695924765,-0.29153605015673983,-0.3887147335423197,-0.5611285266457681,-0.5517241379310345,-0.7931034482758621,-0.5642633228840125,-1.0,-0.5517241379310345,-0.47962382445141066,-0.9216300940438872,-0.39184952978056425,-0.8056426332288401,-0.34169278996865204,-0.6739811912225705,-0.3510971786833856,-0.5517241379310345,-0.2601880877742947,-0.9090909090909091,-0.18495297805642633,-0.7899686520376176,-0.1536050156739812,-0.6614420062695925,-0.16614420062695925,-0.5360501567398119,-0.0438871473354232,-0.8432601880877743,0.0,-0.7304075235109718,0.01567398119122257,-0.6050156739811913,0.0,-0.5078369905956113,0.14733542319749215,-0.7617554858934169,0.16614420062695925,-0.664576802507837,0.16614420062695925,-0.5611285266457681,0.15987460815047022
0,0.0,0.0,-0.14779874213836477,-0.2893081761006289,-0.39308176100628933,-0.5628930817610063,-0.5566037735849056,-0.7955974842767296,-0.5628930817610063,-1.0,-0.550314465408805,-0.4748427672955975,-0.9339622641509434,-0.3836477987421384,-0.8144654088050315,-0.3333333333333333,-0.6792452830188679,-0.34276729559748426,-0.550314465408805,-0.25157232704402516,-0.9213836477987422,-0.1761006289308176,-0.7987421383647799,-0.14779874213836477,-0.6635220125786163,-0.15723270440251572,-0.5283018867924528,-0.031446540880503145,-0.8522012578616353,0.006289308176100629,-0.7389937106918238,0.018867924528301886,-0.6069182389937107,0.006289308176100629,-0.4937106918238994,0.16352201257861634,-0.7610062893081762,0.1761006289308176,-0.6635220125786163,0.17295597484276728,-0.5566037735849056,0.16352201257861634
0,0.0,0.0,-0.15141955835962145,-0.2902208201892745,-0.39747634069400634,-0.5615141955835962,-0.5583596214511041,-0.7949526813880127,-0.5678233438485805,-1.0,-0.555205047318612,-0.4637223974763407,-0.9400630914826499,-0.38485804416403785,-0.8264984227129337,-0.33753943217665616,-0.6876971608832808,-0.3438485804416404,-0.5488958990536278,-0.23974763406940064,-0.9242902208201893,-0.17350157728706625,-0.804416403785489,-0.14826498422712933,-0.6624605678233438,-0.15772870662460567,-0.526813880126183,-0.015772870662460567,-0.8580441640378549,0.00946372239747634,-0.7444794952681388,0.022082018927444796,-0.6088328075709779,0.012618296529968454,-0.4921135646687697,0.17981072555205047,-0.7665615141955836,0.17981072555205047,-0.6750788643533123,0.17665615141955837,-0.5615141955835962,0.17034700315457413
0,0.0,0.0,-0.14826498422712933,-0.29652996845425866,-0.3943217665615142,-0.5646687697160884,-0.5615141955835962,-0.7949526813880127,-0.5772870662460567,-1.0,-0.5646687697160884,-0.47318611987381703,-0.9495268138801262,-0.39747634069400634,-0.8391167192429022,-0.3470031545741325,-0.7003154574132492,-0.35331230283911674,-0.5615141955835962,-0.24921135646687698,-0.9305993690851735,-0.17981072555205047,-0.8107255520504731,-0.14826498422712933,-0.6719242902208202,-0.1608832807570978,-0.5425867507886435,-0.025236593059936908,-0.8643533123028391,0.0031545741324921135,-0.750788643533123,0.01892744479495268,-0.6151419558359621,0.006309148264984227,-0.5078864353312302,0.17350157728706625,-0.7791798107255521,0.17665615141955837,-0.6876971608832808,0.17034700315457413,-0.5741324921135647,0.1640378548895899
0,0.0,0.0,-0.146875,-0.296875,-0.3875,-0.56875,-0.553125,-0.8,-0.559375,-1.0,-0.559375,-0.471875,-0.9375,-0.396875,-0.83125,-0.35,-0.69375,-0.35,-0.553125,-0.246875,-0.91875,-0.18125,-0.803125,-0.15625,-0.671875,-0.165625,-0.534375,-0.028125,-0.85625,0.0,-0.746875,0.0125,-0.61875,0.0,-0.503125,0.16875,-0.7875,0.1625,-0.69375,0.159375,-0.58125,0.153125
0,0.0,0.0,-0.14596273291925466,-0.2981366459627329,-0.38509316770186336,-0.5714285714285714,-0.5496894409937888,-0.8012422360248447,-0.5590062111801242,-1.0,-0.5527950310559007,-0.4720496894409938,-0.9285714285714286,-0.3944099378881988,-0.8198757763975155,-0.3447204968944099,-0.6832298136645962,-0.34782608695652173,-0.5496894409937888,-0.2515527950310559,-0.9161490683229814,-0.17701863354037267,-0.8012422360248447,-0.14906832298136646,-0.6677018633540373,-0.16149068322981366,-0.531055900621118,-0.031055900621118012,-0.8509316770186336,-0.003105590062111801,-0.7422360248447205,0.015527950310559006,-0.6149068322981367,0.003105590062111801,-0.5031055900621118,0.16459627329192547,-0.7732919254658385,0.16149068322981366,-0.6801242236024845,0.16149068322981366,-0.5683229813664596,0.16149068322981366
0,0.0,0.0,-0.1536050156739812,-0.29780564263322884,-0.3949843260188088,-0.5736677115987461,-0.554858934169279,-0.8025078369905956,-0.5579937304075235,-1.0,-0.5579937304075235,-0.46394984326018807,-0.9435736677115988,-0.38557993730407525,-0.8369905956112853,-0.3385579937304075,-0.6959247648902821,-0.335423197492163,-0.5517241379310345,-0.23824451410658307,-0.9278996865203761,-0.1724137931034483,-0.8150470219435737,-0.14733542319749215,-0.677115987460815,-0.1536050156739812,-0.5329153605015674,-0.01567398119122257,-0.8652037617554859,0.0,-0.7586206896551724,0.018808777429467086,-0.6269592476489029,0.012539184952978056,-0.5078369905956113,0.18181818181818182,-0.799373040752351,0.16614420062695925,-0.7115987460815048,0.16614420062695925,-0.5987460815047022,0.16927899686520376
0,0.0,0.0,-0.14814814814814814,-0.2932098765432099,-0.37962962962962965,-0.5679012345679012,-0.5432098765432098,-0.7962962962962963,-0.5524691358024691,-1.0,-0.5432098765432098,-0.4660493827160494,-0.9166666666666666,-0.3888888888888889,-0.808641975308642,-0.33641975308641975,-0.6759259259259259,-0.33024691358024694,-0.5370370370370371,-0.24691358024691357,-0.9074074074074074,-0.18209876543209877,-0.7932098765432098,-0.14814814814814814,-0.6604938271604939,-0.15432098765432098,-0.5185185185185185,-0.030864197530864196,-0.8487654320987654,-0.009259259259259259,-0.7407407407407407,0.012345679012345678,-0.6141975308641975,0.006172839506172839,-0.49382716049382713,0.16049382716049382,-0.7808641975308642,0.15123456790123457,-0.691358024691358,0.15432098765432098,-0.5802469135802469,0.1574074074074074
0,0.0,0.0,-0.15,-0.29375,-0.3875,-0.565625,-0.553125,-0.796875,-0.565625,-1.0,-0.559375,-0.465625,-0.93125,-0.390625,-0.81875,-0.340625,-0.684375,-0.34375,-0.553125,-0.24375,-0.91875,-0.175,-0.809375,-0.14375,-0.671875,-0.15625,-0.53125,-0.025,-0.853125,0.00625,-0.746875,0.021875,-0.615625,0.009375,-0.5,0.16875,-0.771875,0.171875,-0.68125,0.171875,-0.56875,0.165625
0,0.0,0.0,-0.14733542319749215,-0.2946708463949843,-0.39184952978056425,-0.5642633228840125,-0.5642633228840125,-0.7931034482758621,-0.5799373040752351,-1.0,-0.5736677115987461,-0.4702194357366771,-0.9404388714733543,-0.3981191222570533,-0.8275862068965517,-0.3448275862068966,-0.6896551724137931,-0.3448275862068966,-0.5705329153605015,-0.2507836990595611,-0.9278996865203761,-0.18181818181818182,-0.8119122257053292,-0.14733542319749215,-0.6739811912225705,-0.15673981191222572,-0.54858934169279,-0.03134796238244514,-0.8652037617554859,0.0,-0.7523510971786834,0.0219435736677116,-0.6206896551724138,0.009404388714733543,-0.5141065830721003,0.16300940438871472,-0.7899686520376176,0.16927899686520376,-0.6959247648902821,0.16927899686520376,-0.5799373040752351,0.16614420062695925
0,0.0,0.0,-0.14106583072100312,-0.2946708463949843,-0.3824451410658307,-0.567398119122257,-0.554858934169279,-0.7931034482758621,-0.5768025078369906,-1.0,-0.567398119122257,-0.47648902821316613,-0.9341692789968652,-0.3981191222570533,-0.8213166144200627,-0.3448275862068966,-0.6896551724137931,-0.34796238244514105,-0.5642633228840125,-0.2601880877742947,-0.9216300940438872,-0.18495297805642633,-0.8025078369905956,-0.15047021943573669,-0.6677115987460815,-0.16300940438871472,-0.5454545454545454,-0.04075235109717868,-0.8589341692789969,0.0,-0.7429467084639498,0.018808777429467086,-0.6112852664576802,0.003134796238244514,-0.5109717868338558,0.1536050156739812,-0.786833855799373,0.16300940438871472,-0.6865203761755486,0.16614420062695925,-0.5705329153605015,0.15987460815047022
0,0.0,0.0,-0.15555555555555556,-0.29523809523809524,-0.3968253968253968,-0.5650793650793651,-0.5650793650793651,-0.7968253968253968,-0.5841269841269842,-1.0,-0.5714285714285714,-0.4666666666666667,-0.9428571428571428,-0.4,-0.8317460317460318,-0.34285714285714286,-0.6952380952380952,-0.3396825396825397,-0.5682539682539682,-0.24444444444444444,-0.9333333333333333,-0.18095238095238095,-0.819047619047619,-0.14603174603174604,-0.6825396825396826,-0.1523809523809524,-0.546031746031746,-0.022222222222222223,-0.8698412698412699,0.009523809523809525,-0.7587301587301587,0.025396825396825397,-0.6222222222222222,0.012698412698412698,-0.5079365079365079,0.1746031746031746,-0.7873015873015873,0.18095238095238095,-0.692063492063492,0.17777777777777778,-0.5746031746031746,0.16825396825396827
0,0.0,0.0,-0.15335463258785942,-0.2939297124600639,-0.3993610223642173,-0.5654952076677316,-0.5686900958466453,-0.7955271565495208,-0.5846645367412141,-1.0,-0.5718849840255591,-0.476038338658147,-0.9552715654952076,-0.3865814696485623,-0.8466453674121406,-0.33226837060702874,-0.7060702875399361,-0.3354632587859425,-0.5623003194888179,-0.2523961661341853,-0.9424920127795527,-0.16932907348242812,-0.8210862619808307,-0.13738019169329074,-0.6805111821086262,-0.1501597444089457,-0.5399361022364217,-0.025559105431309903,-0.8753993610223643,0.012779552715654952,-0.7635782747603834,0.02875399361022364,-0.6261980830670927,0.01597444089456869,-0.5047923322683706,0.17252396166134185,-0.7891373801916933,0.18210862619808307,-0.6964856230031949,0.17891373801916932,-0.5782747603833865,0.16932907348242812
0,0.0,0.0,-0.14603174603174604,-0.29523809523809524,-0.3873015873015873,-0.5650793650793651,-0.5587301587301587,-0.7936507936507936,-0.5746031746031746,-1.0,-0.5555555555555556,-0.473015873015873,-0.9428571428571428,-0.38412698412698415,-0.8285714285714286,-0.33650793650793653,-0.6888888888888889,-0.346031746031746,-0.5492063492063493,-0.24761904761904763,-0.9301587301587302,-0.16825396825396827,-0.8095238095238095,-0.14285714285714285,-0.6698412698412698,-0.15555555555555556,-0.526984126984127,-0.022222222222222223,-0.8634920634920635,0.012698412698412698,-0.7492063492063492,0.025396825396825397,-0.6126984126984127,0.009523809523809525,-0.49206349206349204,0.1746031746031746,-0.7746031746031746,0.18412698412698414,-0.6793650793650794,0.17777777777777778,-0.5650793650793651,0.16825396825396827
0,0.0,0.0,-0.1509433962264151,-0.2893081761006289,-0.39622641509433965,-0.5628930817610063,-0.559748427672956,-0.7924528301886793,-0.5723270440251572,-1.0,-0.5566037735849056,-0.4716981132075472,-0.9371069182389937,-0.389937106918239,-0.8207547169811321,-0.3333333333333333,-0.6823899371069182,-0.33962264150943394,-0.550314465408805,-0.24842767295597484,-0.9276729559748428,-0.17295597484276728,-0.8050314465408805,-0.14150943396226415,-0.6635220125786163,-0.1509433962264151,-0.5314465408805031,-0.02830188679245283,-0.8616352201257862,0.009433962264150943,-0.7452830188679245,0.02830188679245283,-0.610062893081761,0.015723270440251572,-0.4968553459119497,0.16981132075471697,-0.7704402515723271,0.18238993710691823,-0.6729559748427673,0.18238993710691823,-0.559748427672956,0.17295597484276728
0,0.0,0.0,-0.15141955835962145,-0.29652996845425866,-0.3943217665615142,-0.5646687697160884,-0.5583596214511041,-0.7949526813880127,-0.5709779179810726,-1.0,-0.5583596214511041,-0.47003154574132494,-0.9400630914826499,-0.38170347003154576,-0.8233438485804416,-0.3312302839116719,-0.6845425867507886,-0.34069400630914826,-0.5520504731861199,-0.24605678233438485,-0.9274447949526814,-0.17034700315457413,-0.807570977917981,-0.138801261829653,-0.668769716088328,-0.15141955835962145,-0.5299684542586751,-0.022082018927444796,-0.861198738170347,0.012618296529968454,-0.7476340694006309,0.025236593059936908,-0.61198738170347,0.015772870662460567,-0.4952681388012618,0.17665615141955837,-0.7728706624605678,0.1829652996845426,-0.6813880126182965,0.17981072555205047,-0.5678233438485805,0.17034700315457413
0,0.0,0.0,-0.15047021943573669,-0.29153605015673983,-0.3949843260188088,-0.567398119122257,-0.5611285266457681,-0.799373040752351,-0.5705329153605015,-1.0,-0.5517241379310345,-0.47335423197492166,-0.9310344827586207,-0.3887147335423197,-0.8181818181818182,-0.3385579937304075,-0.6802507836990596,-0.34796238244514105,-0.54858934169279,-0.25391849529780564,-0.9216300940438872,-0.18181818181818182,-0.8056426332288401,-0.15047021943573669,-0.6677115987460815,-0.16300940438871472,-0.5297805642633229,-0.034482758620689655,-0.8620689655172413,-0.003134796238244514,-0.7492163009404389,0.01567398119122257,-0.6144200626959248,0.003134796238244514,-0.49843260188087773,0.15987460815047022,-0.774294670846395,0.16927899686520376,-0.6802507836990596,0.16927899686520376,-0.5642633228840125,0.16300940438871472
0,0.0,0.0,-0.15723270440251572,-0.2893081761006289,-0.4119496855345912,-0.5628930817610063,-0.5817610062893082,-0.7955974842767296,-0.5911949685534591,-1.0,-0.5628930817610063,-0.46540880503144655,-0.949685534591195,-0.37735849056603776,-0.8301886792452831,-0.3333333333333333,-0.6918238993710691,-0.34276729559748426,-0.559748427672956,-0.24213836477987422,-0.940251572327044,-0.16981132075471697,-0.8176100628930818,-0.14150943396226415,-0.6761006289308176,-0.1509433962264151,-0.5345911949685535,-0.018867924528301886,-0.8679245283018868,0.015723270440251572,-0.7515723270440252,0.025157232704402517,-0.6194968553459119,0.015723270440251572,-0.5,0.1792452830188679,-0.7704402515723271,0.18867924528301888,-0.6761006289308176,0.18238993710691823,-0.5660377358490566,0.1761006289308176
0,0.0,0.0,-0.15170278637770898,-0.29102167182662536,-0.3993808049535604,-0.56656346749226,-0.56656346749226,-0.7987616099071208,-0.5758513931888545,-1.0,-0.541795665634675,-0.46439628482972134,-0.934984520123839,-0.38699690402476783,-0.8204334365325078,-0.34055727554179566,-0.6811145510835913,-0.3498452012383901,-0.5356037151702786,-0.24148606811145512,-0.9195046439628483,-0.17647058823529413,-0.7987616099071208,-0.14860681114551083,-0.6563467492260062,-0.15789473684210525,-0.5170278637770898,-0.018575851393188854,-0.8544891640866873,0.0,-0.7430340557275542,0.015479876160990712,-0.6068111455108359,0.009287925696594427,-0.4891640866873065,0.1826625386996904,-0.7708978328173375,0.17647058823529413,-0.6811145510835913,0.17337461300309598,-0.5634674922600619,0.17337461300309598
0,0.0,0.0,-0.1574074074074074,-0.2993827160493827,-0.4074074074074074,-0.5679012345679012,-0.5771604938271605,-0.7962962962962963,-0.595679012345679,-1.0,-0.558641975308642,-0.4660493827160494,-0.9382716049382716,-0.39814814814814814,-0.8271604938271605,-0.35185185185185186,-0.6882716049382716,-0.3549382716049383,-0.5555555555555556,-0.24382716049382716,-0.9290123456790124,-0.18209876543209877,-0.8148148148148148,-0.15432098765432098,-0.6759259259259259,-0.1574074074074074,-0.5339506172839507,-0.018518518518518517,-0.8641975308641975,0.0030864197530864196,-0.7592592592592593,0.012345679012345678,-0.6234567901234568,0.0030864197530864196,-0.5,0.18209876543209877,-0.7746913580246914,0.18209876543209877,-0.6882716049382716,0.1728395061728395,-0.5771604938271605,0.16358024691358025
0,0.0,0.0,-0.15170278637770898,-0.30340557275541796,-0.4024767801857585,-0.5758513931888545,-0.5758513931888545,-0.8018575851393189,-0.5820433436532507,-1.0,-0.5541795665634675,-0.47368421052631576,-0.9442724458204335,-0.39628482972136225,-0.8328173374613003,-0.3560371517027864,-0.6934984520123839,-0.3653250773993808,-0.5510835913312694,-0.2476780185758514,-0.9256965944272446,-0.18575851393188855,-0.8080495356037152,-0.16408668730650156,-0.6780185758513931,-0.17647058823529413,-0.5356037151702786,-0.021671826625386997,-0.8668730650154799,0.0,-0.7585139318885449,0.009287925696594427,-0.6253869969040248,-0.0030959752321981426,-0.5077399380804953,0.17647058823529413,-0.7925696594427245,0.16718266253869968,-0.6965944272445821,0.1609907120743034,-0.5820433436532507,0.15789473684210525
0,0.0,0.0,-0.14953271028037382,-0.29906542056074764,-0.3956386292834891,-0.5700934579439252,-0.5669781931464174,-0.7975077881619937,-0.5763239875389408,-1.0,-0.5638629283489096,-0.470404984423676,-0.9470404984423676,-0.3987538940809969,-0.8348909657320872,-0.35202492211838005,-0.6978193146417445,-0.35514018691588783,-0.557632398753894,-0.24610591900311526,-0.9283489096573209,-0.18691588785046728,-0.8130841121495327,-0.1588785046728972,-0.6791277258566978,-0.16822429906542055,-0.5358255451713395,-0.024922118380062305,-0.8629283489096573,-0.003115264797507788,-0.7538940809968847,0.012461059190031152,-0.6230529595015576,0.003115264797507788,-0.5015576323987538,0.17133956386292834,-0.7850467289719626,0.16510903426791276,-0.6915887850467289,0.16199376947040497,-0.5763239875389408,0.16199376947040497
0,0.0,0.0,-0.1526479750778816,-0.29595015576323985,-0.3956386292834891,-0.5669781931464174,-0.5669781931464174,-0.794392523364486,-0.5825545171339563,-1.0,-0.557632398753894,-0.4735202492211838,-0.940809968847352,-0.3894080996884735,-0.8317757009345794,-0.3395638629283489,-0.6947040498442367,-0.3426791277258567,-0.5514018691588785,-0.24922118380062305,-0.9314641744548287,-0.17757009345794392,-0.8161993769470405,-0.14953271028037382,-0.67601246105919,-0.1588785046728972,-0.5295950155763239,-0.024922118380062305,-0.8660436137071651,0.006230529595015576,-0.7538940809968847,0.018691588785046728,-0.616822429906542,0.006230529595015576,-0.4953271028037383,0.17133956386292834,-0.7757009345794392,0.17757009345794392,-0.6791277258566978,0.17445482866043613,-0.5638629283489096,0.16510903426791276
0,0.0,0.0,-0.15432098765432098,-0.2962962962962963,-0.3950617283950617,-0.5679012345679012,-0.558641975308642,-0.7962962962962963,-0.5679012345679012,-1.0,-0.5462962962962963,-0.4722222222222222,-0.9228395061728395,-0.3888888888888889,-0.808641975308642,-0.3395061728395062,-0.6697530864197531,-0.345679012345679,-0.5432098765432098,-0.24691358024691357,-0.9166666666666666,-0.17901234567901234,-0.7993827160493827,-0.14814814814814814,-0.6604938271604939,-0.1574074074074074,-0.5216049382716049,-0.027777777777777776,-0.8487654320987654,0.0030864197530864196,-0.7407407407407407,0.015432098765432098,-0.6080246913580247,0.0030864197530864196,-0.49074074074074076,0.16358024691358025,-0.7592592592592593,0.1697530864197531,-0.6635802469135802,0.16666666666666666,-0.5493827160493827,0.16049382716049382
